x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
6.5638486317901155,7.1201678748358095,7.737338015854539,8.420993811746504,9.177037974179433,10.011585910932297,10.930888909444148,11.941231997619091,13.048802743747938,14.259527572277372,15.578872881266324,17.01160946498412,18.561540580366074,20.231196532444127,22.021501919551564,23.9314256098255,25.957627918679233,28.09412395527581,30.331986150209822,32.659111859879374,35.06008275783756,37.51614094694895,40.0053015711838,42.5026132668213,44.98056695331939,47.40964132295251,49.75896206585943,51.99704327135065,54.09257499191395,56.01522082111033,57.7363930213233,59.2299782940276,60.47299129806641,61.446139725392875,62.13428800813517,62.526807323202945,62.617810798441496,62.40626638086338,61.89599556057221,61.0955525747395,60.01799485501855,58.680543305801436,57.10415334681957,55.31298079984797,53.33377466967576,51.195214615954825,48.92718544560971,46.56005884073466,44.1239650627364,41.64810777153752,39.16014586251376,36.68566064472114,34.247742903538345,31.866675593212932,29.559761611336683,27.341219970872533,25.22227652603447,23.211280516560624,21.313802691313462,19.53318474267422,17.870412816961775,16.32475894742462,14.893942097428445,13.57458554815192,12.362077700475934,11.251398860757615,10.236825262036886,9.312573825207389,8.472661179638864,7.7105738591383535,7.020701195735246,6.397439090611708,5.835668375314787,5.3288816315548,4.87311073211445,4.463524235492791,4.093985532218952,3.7645264637267815,3.470142193514496,3.2042750358295367,2.9694995567562934,2.754418805751866,2.5678214804036994,2.390863039709106,2.2455153770583967,2.1113345831733414,1.9970546903558273,1.8751561416670464,1.7852096451462949,1.6975215618913806,1.6125494673032366,1.554455957631261,1.4882502992109956,1.4529757729071866,1.433366841352392,1.2788942954040972,1.4540208326690782,1.3235388007342215,1.4047683093646264,1.4221956025407037
5.804652842317767,6.316152569201499,6.884103965534293,7.513862842889355,8.211075430755772,8.981636318428915,9.831627664486048,10.76723609861776,11.794643633310596,12.919889013313135,14.148696350645759,15.486268725291087,16.937045782773588,18.50442632378903,20.190459518194867,21.995511682820936,23.91791943856438,25.953644273387564,28.095947709695295,30.335109743220485,32.658215667783644,35.04903650943654,37.48802613518827,39.95245295368938,42.41667630476037,44.85256785321885,47.230067770129025,49.517855675310216,51.68410857350905,53.69731287614051,55.5270966522192,57.145047045978664,58.52548168746541,59.646145558457675,60.48881012567183,61.03975297063656,61.290110033299875,61.236086846554265,60.87903406205687,60.2253811499886,59.286437149913986,58.07806435560127,56.62023993639105,54.93650318359506,53.053317523074156,50.99936731576623,48.80479386755907,46.50042881236038,44.11702667770009,41.684533240402175,39.231433284013036,36.78418004790846,34.36675080063306,32.000305008541126,29.70298888982792,27.48982132774888,25.37276269425897,23.360825460373675,21.460210243895446,19.674712061799262,18.005817785060923,16.45315678366672,15.014780196463828,13.687578716519297,12.467138463928304,11.348609834564245,10.326369652149282,9.394727664446894,8.547782854327597,7.779068179627222,7.082990192305764,6.453963257748608,5.886808855552318,5.375118331064842,4.914757670195608,4.501142855956275,4.12819741269296,3.795004642930264,3.497435806199317,3.229449580616672,2.991250284002709,2.775964699188348,2.583395779819032,2.416616105782861,2.259432674972202,2.1181961082974383,2.0136571843360014,1.8829301121187032,1.7936794008985026,1.7054515453627064,1.6208231168552898,1.5603961626533585,1.4979174974515854,1.449112394422925,1.4219662024260915,1.311206086286308,1.4000199159749565,1.3079364478704851,1.3454675279946966,1.293085838837349
5.198157905252541,5.665597542024726,6.185088734462698,6.761687576884135,7.400756601005442,8.107934647828028,8.889090725742317,9.750258516609057,10.697547979707547,11.737030447247726,12.874593781646265,14.11576466455829,15.465496007422045,16.927918935519372,18.506060799369518,20.201533414666716,22.014199003927335,23.941825137304917,25.979744025578842,28.120535434336436,30.35375573950905,32.66573762114101,35.03948498765051,37.45468545990326,39.88785791825894,42.31264540818998,44.70025471529316,47.02003412312881,49.24017147466971,51.32848560818015,53.2532797466495,54.9842193171022,56.493196788253144,57.755145719298305,58.748771948612685,59.45717037586007,59.86830762019319,59.97535401265094,59.77685725166921,59.27675513575908,58.484232998798575,57.41342867118225,56.082996536227505,54.51555646458132,52.73702781845364,50.77588756539155,48.66237513002424,46.4276706313758,44.10307584154483,41.71925397781076,39.30551521560987,36.88921562537787,34.49526340966219,32.14575106284229,29.85973280788136,27.653102470227413,25.538652292582416,23.52609113862122,21.622368664599378,19.831723294729805,18.156270928805156,16.596056041152444,15.149491182669049,13.813557495146673,12.584411640424829,11.457137580031267,10.426520335078797,9.486588687709101,8.631606677136965,7.85575758343769,7.153025057087464,6.517612781622938,5.943572880333303,5.426781195495795,4.962349232356963,4.542294194555764,4.167613636431953,3.8303065561377654,3.5290378885304534,3.2577363755380024,3.0150725155022653,2.7975722665239497,2.6035591652864785,2.431798831146648,2.2787123475342215,2.13701382556901,2.0091130804319812,1.9101109573553134,1.8076094142178127,1.712404014737583,1.6276278089798124,1.567578508151989,1.5047468427639619,1.4550990393185235,1.411030798514108,1.3338602185369677,1.3678188808578116,1.2995213112661372,1.3071068521422176,1.2663682545078214
4.705609463214036,5.130782350947808,5.603714062256001,6.129148864015298,6.712147016242513,7.35806507112427,8.07252270244843,8.861353000470165,9.730532880873938,10.686090073130812,11.733983136247925,12.879951176078643,14.129330497700455,15.486836415089993,16.956309950922112,18.54043126471685,20.240404379287302,22.055621097250377,23.98331577937654,26.018226643835213,28.15228306002847,30.37434145687165,32.6699943767584,35.02147732631502,37.4076959635542,39.80439160767344,42.18445627903539,44.518399275936986,46.77495824915688,48.92183677659059,50.926541542718006,52.75728451865723,54.38390977456954,55.77880335522747,56.917743161429506,57.780651072907425,58.352215925861834,58.62235971984428,58.5865345361934,58.245838778506595,57.6069531720312,56.68190013384706,55.48764021697648,54.04552764200281,52.38063065720203,50.520967679421894,48.49666692185836,46.33910966665086,44.08004784974056,41.75079622073432,39.381474065127904,37.00034667702549,34.633296294989286,32.303399318050204,30.030705674357662,27.83205137390003,25.721095577527453,23.70840708206454,21.801618600900007,20.00569179902816,18.323258864112155,16.75484262543854,15.299287580609482,13.953924759597642,12.71513621115183,11.578313998405891,10.538261033687661,9.589371494766533,8.725639100958508,7.941379495621585,7.2310502295794645,6.588437283645456,6.007978063657842,5.4845285928482745,5.014238133365761,4.590091627173356,4.209932766034385,3.868274586917014,3.5625181905678427,3.2899076763338924,3.0423078789656106,2.821102031281023,2.626329780662283,2.450845689647821,2.30042318159733,2.154400212717081,2.0258064939027154,1.918299416443282,1.8154775940258,1.7289534136114428,1.65643668947519,1.5845180033763535,1.5112399956925389,1.4607745594071944,1.415865525634511,1.3542691406621397,1.3501059944251794,1.2956798881974245,1.2860507606749447,1.2507204562755594
4.295924406193341,4.681320763919889,5.110368915299837,5.587496791530365,6.117451793326633,6.705289916462969,7.356353729980801,8.076236438937995,8.870728930760228,9.745746431694066,10.707231237536975,11.761027994777065,12.91272827260532,14.167481772309399,15.52977256309518,17.003160302019065,18.589988559089154,20.29106515315936,22.105322769125483,24.02947193776628,26.057662467527297,28.18117325066337,30.38815354201288,32.663440775194495,34.988480186958085,37.34136950911927,39.69704752760408,42.0276383539526,44.30295397386832,46.491147888875524,48.55950064593299,50.47530839338123,52.20683638244007,53.72429344606883,55.00078088923804,56.013168335265995,56.742856893781656,57.176389949949325,57.305890729356015,57.12930399350331,56.65043794977535,55.87880517695496,54.82927251818613,53.52154549154062,51.97949535597153,50.23037721095873,48.30396192914217,46.23162911606757,44.0454433913054,41.777284525389454,39.45803156867528,37.116854053597436,34.780630178264644,32.47347577536111,30.216491934900834,28.027529429874775,25.9212264222443,23.909041547966726,21.99943070760249,20.198100639523325,18.50831116861352,16.931079704450518,15.465802341306064,14.11016816674025,12.860767922259374,11.713495818516922,10.662944476671873,9.704003726174447,8.83069634826392,8.037297610304273,7.318365688915181,6.6677327285756665,6.07997424741592,5.549756630205048,5.072840667618629,4.6431215632896405,4.25752891005234,3.910897601780882,3.6008267005240557,3.3233056987314726,3.0730809298709345,2.847535167646155,2.651423272783325,2.473309029774374,2.3115058371156048,2.1702628565240065,2.041997063624461,1.9314672250109377,1.8238568217208408,1.7381050197267678,1.6609813507768276,1.5844159225205379,1.5226492227044541,1.4614978461863886,1.4225092228147398,1.3612307618479713,1.3393382032352774,1.2923969948430858,1.2762357344939532,1.2429866629168806
3.94624325713947,4.294733769445923,4.683003882125595,5.115166944536413,5.59565386313554,6.129209472500455,6.720879832393239,7.37598798998913,8.100095391471442,8.898945799276772,9.77838830857854,10.744275910465785,11.802336085165582,12.958010205823022,14.216259182055602,15.581333867801995,17.056510389167848,18.643792782577286,20.34358819652826,22.15436335891578,24.072294910443485,26.090930303023313,28.200879886589792,30.38956407138556,32.641041491344595,34.935944399818084,37.2515451949596,39.56197385682025,41.83859821949169,44.05056964241026,46.16552533439016,48.150426589759995,49.972500561269996,51.60024488577969,53.00444502331479,54.159154761496886,55.042588636900376,55.637880437402934,55.93366997703833,55.92449209063009,55.61094777876218,54.99965170792852,54.102966886905634,52.938541554471975,51.52865946254302,49.899465173193704,48.08006951837165,46.10161154472367,43.99628162241696,41.796391807118404,39.53350781040813,37.23767037883817,34.93675704340914,32.65596705229115,30.4175012113748,28.240313289398376,26.140088155823587,24.129276316795654,22.217237313235394,20.41048190146248,18.712986868400293,17.12642663779529,15.650651479335874,14.283825954578642,13.022921371444308,11.863978965237674,10.802023131223715,9.831946008589494,8.948033320433366,8.144570728829253,7.416012237626282,6.756457419111753,6.160473966156489,5.622695329197914,5.1385245409244025,4.70250833739304,4.310865550640414,3.9587753440332074,3.643945035453309,3.36001435792006,3.108156778541422,2.882367125264941,2.6768685198296227,2.498471424961558,2.3344714532139457,2.1882768817906104,2.0604446009883968,1.9467654310963667,1.8534575159283584,1.7513698371701945,1.67107964557768,1.5838591233554449,1.5246330152995646,1.4781046978443606,1.4187149073596415,1.3845447981423162,1.344816084109663,1.2742569007680136,1.2567716455063433,1.2390584942828726
3.6410212190710918,3.955601593161498,4.3063487947917904,4.697068209731902,5.131876351056973,5.615203001553204,6.151786097763966,6.746657200356155,7.405115038024319,8.132684257021596,8.935056183671907,9.81800815257429,10.787297821550741,11.848528953072675,13.00698547208976,14.26743130407779,15.633874651469885,17.109297071986028,18.69535004683549,20.392024694720142,22.197303854347,24.106809783695226,26.113464951042662,28.20718743471364,30.374645835990922,32.59910054117109,34.860358583849404,37.13486695657852,39.39596416807528,41.61430209523477,43.758439750843124,45.795598282996075,47.69255408460003,49.41663417787135,50.93676770734073,52.22454159128332,53.255203101979376,54.00855664994175,54.46970389704427,54.6295906408995,54.485328654981245,54.040277857769816,53.30389134940919,52.29133264975517,51.022879773945704,49.52317390703625,47.82031657091652,45.94491007905351,43.92903663289878,41.805267573532824,39.60573818657787,37.36129822792209,35.100807342457934,32.85056498247133,30.633930514322827,28.471011907317315,26.378639869700798,24.370335984503495,22.4564587583384,20.644425544568517,18.939007177804196,17.342561026569896,15.855548438241597,14.476624852690586,13.20313740860028,12.031532849444206,10.957006825843637,9.974705441767401,9.078977210479156,8.264235651556344,7.525172321771556,6.855736630595121,6.250570496838626,5.704420524350816,5.212047763773471,4.769057677772651,4.37157098353019,4.013465889226656,3.6923499328997345,3.4043424987816358,3.1475932758672807,2.9163219770218,2.7092720536935073,2.527520215812144,2.360161665644995,2.2123240748253767,2.076069932422261,1.970127119408953,1.8606328564154733,1.7702891346490341,1.6909403459227728,1.6206188444822343,1.541598402813984,1.487472287218548,1.4246536005597141,1.3782276288657158,1.3497724520054244,1.2909349823693412,1.2735157836592614,1.1123716898723923
3.37030433556408,3.6539181282186095,3.9703519546401815,4.323113431470208,4.716011285437412,5.153161953039368,5.638990484975317,6.17822389384836,6.775874738241268,7.437212375822975,8.167718962348061,8.973026951649649,9.85883460522395,10.830795903692502,11.894381335861164,13.054706408054646,14.316325461665608,15.682989609692335,17.157369395867246,18.74074521173408,20.432671600997303,22.230625288033533,24.129650940670192,26.122023045614867,28.196946395758054,30.340321252694828,32.53460101811676,34.75877051399863,36.988470353553645,39.19628731331359,41.35222210887489,43.42433492074134,45.37955544028699,47.184631124365026,48.80717407957916,50.21675538743467,51.385990730249176,52.29155503754476,52.915070187101655,53.243811463439854,53.27119524403706,52.99702055480613,52.42744964925727,51.57473353202475,50.45670946547434,49.09607829457527,47.519545770032956,45.756822257663586,43.83959404897439,41.8004748584394,39.6720006333512,37.48572971738502,35.27145890066243,33.0565920789576,30.865644344758724,28.719996704088825,26.637663816245603,24.633336093478462,22.71847007705204,20.90147019641456,19.18801283858284,17.581292348248454,16.082299557886177,14.690372929659228,13.403313945259477,12.217723235814091,11.129478555806772,10.13365246684381,9.224937771933453,8.398058137391525,7.6472686365352605,6.966840645601705,6.3511410917938536,5.795527944322504,5.294631191742801,4.843126284938957,4.437948715529058,4.073453653379533,3.747000455879814,3.453405158849431,3.1906258040644064,2.9551669538572916,2.7446473683306825,2.5573351622131777,2.389193131716301,2.237790942562481,2.1013732048688674,1.986173806533628,1.8771052753394606,1.782496809192377,1.7011439294102626,1.6221851776951615,1.5590636460760967,1.5029712445702588,1.4745368372062735,1.418903686151747,1.297363053684635,1.2919644224658506,1.1955614497532727,1.3575439461801213
3.1278678557297956,3.3833033264291132,3.668473031861283,3.986599503116929,4.341193669138556,4.736064782035288,5.175325972811221,5.663393850780621,6.204980236485735,6.80507376812685,7.468908758216826,8.201918321170163,9.009668474588475,9.897769680203945,10.87176219190243,11.93697169020718,13.09833209173227,14.360173226209822,15.725972374760381,17.19807055546287,18.777356992544743,20.462928434694646,22.25173391070061,24.138219670799888,26.11399378640332,28.167533973827524,30.283965702433175,32.44493959361611,34.628636909732286,36.80992895316392,38.96071032546896,41.050415712179415,43.0467197186416,44.916402979046126,46.62635443701498,48.14466599611109,49.44176372029653,50.491513447747266,51.27223542068371,51.76756761775407,51.96712384380173,51.866908027324314,51.469456176829944,50.78370635252429,49.8246035027882,48.612462934363336,47.17214710918946,45.532087180582565,43.72322635260563,41.777932313249856,39.728938708400975,37.60836643069862,35.44685972884614,33.272880020908914,31.11215699503193,28.98732499243374,26.917700032858228,24.91922061987232,23.00455100449791,21.183180419611876,19.461763815692446,17.844361739758487,16.33279330245659,14.926926559300249,13.625167901235637,12.42456638775097,11.321281495744309,10.310689879305716,9.387708566184706,8.54709427898372,7.7832464052438315,7.090615080865591,6.46352372620442,5.897456678898819,5.386997376637625,4.926408944844826,4.512870215170913,4.140918141825452,3.8072733105524352,3.508674305165607,3.2394073104220307,2.998243129086959,2.7842282835944765,2.5912363322505994,2.4177170099394676,2.2617282595868944,2.129139978202396,2.006173732663828,1.9046463509955207,1.801491900604118,1.7099879384885086,1.6332059328592803,1.5664205385315273,1.5037101536935042,1.4510607666399966,1.3951488134017043,1.3712234793462044,1.3123626450071857,1.272558824966971,1.2444322892610555
2.9096872374658496,3.1395306839529025,3.396272208968965,3.6828635680085555,4.002530302462982,4.358784041436903,4.755431543064294,5.19657913949797,5.686630954298047,6.230278932484693,6.8324823696727215,7.498434261207393,8.23351143701219,9.04320513534252,9.933028443837792,10.908396958810627,11.974479158669206,13.136013444550418,14.397089671563775,15.760894382196712,17.22942095525961,18.803148548618367,20.48069719210563,22.258470197843263,24.130299781299595,26.087116252265595,28.11666551434696,30.203303017574008,32.3278941142567,34.46785024136421,36.59732707531936,38.687603281182746,40.70764970316083,42.62488426145596,44.40609358093514,46.018486901868386,47.4308331187812,48.61462033376263,49.54517054650841,50.202641184981466,50.572849254560815,50.6478657201349,50.42633881576575,49.91353097619578,49.121067996896215,48.06641401622135,46.772124331085855,45.26490462249321,43.57455849511053,41.732871221512006,39.772502127134764,37.72592987514136,35.62452105710603,33.49772689505986,31.372463443997646,29.272659270117177,27.218985353586557,25.228717698205365,23.315809370721137,21.490938713968276,19.761871167952528,18.133633976339215,16.60889502240098,15.188262660253454,13.870752746037752,12.653901112269414,11.53429724429524,10.507535092208242,9.56888314153395,8.713165038170978,7.934997661852423,7.228881970681895,6.589360951489783,6.011188170024277,5.489993461736118,5.019690767948895,4.596847959942675,4.216483593954908,3.8752135977334676,3.5691774069692093,3.2941116771056604,3.0484027533179683,2.8269322252338043,2.6319628940965556,2.4547874296467684,2.297048668069248,2.1522238987650524,2.036413114386525,1.9204698074277793,1.821676567743515,1.7394376595101648,1.653758408406172,1.587654640487591,1.5011646594898098,1.4377439444922748,1.4316877875343805,1.3564529744632197,1.286376417189874,1.288910057602402,1.28997189735423
2.712917710233418,2.919542394104299,3.1504643874601506,3.4083799476290553,3.6962432786882955,4.01728042988983,4.3750008496087585,4.773205483652128,5.215990042272592,5.707741759639141,6.2531276364349715,6.857071798982799,7.524719241547769,8.261382865472962,9.072470423678956,9.96338776901853,10.939414752230403,12.005550292518635,13.166323681787281,14.425570069897592,15.78616962385096,17.249751937413805,18.81637009717098,20.48415234953298,22.248943489741627,24.103952719975815,26.039429463111173,28.04239297904339,30.09644497640556,32.181696134070044,34.274835984773226,36.34937273536767,38.376060630666714,40.32352232055079,42.159059009562725,43.84962620286836,45.36293423254108,46.66862118941674,47.73943047526922,48.552322896160405,49.089451552252015,49.338932089138474,49.29535663972158,48.960019634302114,48.34083775637549,47.451972677613504,46.31318996755278,44.94899297495218,43.38759564621923,41.6598063325001,39.79787500561528,37.83438539463678,35.80123453042954,33.72875281789153,31.644985964244484,29.57516312878488,27.541339975177486,25.562207193145696,23.65309663031635,21.8260056347889,20.089892613519673,18.450872728764537,16.912566684786725,15.47641198638617,14.142106455876492,12.907781720308563,11.77043732170156,10.726158022772145,9.770316322615749,8.89799349451207,8.104119093491814,7.383118430809182,6.729704653571735,6.138655327356355,5.60517968180412,5.123953884811428,4.690791667460041,4.300873587576686,3.9513610213171044,3.6372554145285614,3.3567037698354567,3.103567130791487,2.8773219851273604,2.676184605432158,2.495232366600835,2.333158085920512,2.187939116120079,2.060651213569677,1.944087177614273,1.8421466295843838,1.7515835458664781,1.6673497698809174,1.595543376458585,1.529934970915364,1.4683072326512931,1.4272237348588512,1.3655616554189445,1.3315376589399763,1.2853192231895767,1.251340215105403
2.535327247699775,2.720900730005727,2.9283909672348893,3.160254470405144,3.419189179161529,3.7081493267616836,4.030358707577379,4.389321433789243,4.7888290351510685,5.2329624862000825,5.726087439907043,6.272840609596386,6.878104879461192,7.546970366036773,8.284678283487422,9.09654419509197,9.987857023464148,10.963750174214578,12.029041351663706,13.188038215547653,14.444308050377435,15.800411203294024,17.25760028890932,18.815490125003283,20.471707055460413,22.22153064920834,24.057545524088287,25.969325875372004,27.94317971877904,29.961982749749925,32.00513379883885,34.048661570571994,36.065508307482304,38.026007053543005,39.89855807129989,41.65049305265098,43.24910077255557,44.66276928409651,45.86218528475944,46.8215198813587,47.51952574888744,47.940469677058225,48.07483529850653,47.91974942562761,47.47909594972545,46.76331605686544,45.78891042987132,44.577680534756105,43.155764014183525,41.55253877867144,39.79945406245176,37.92887266996666,35.97297954627493,33.962811170843075,31.927447071871928,29.89337484235634,27.884060538327955,25.919662319702805,24.01696945667259,22.189397565996114,20.447221971541087,18.79775755661946,17.24569252972619,15.793387984369874,14.441343126002145,13.18832723615454,12.031882025692282,10.968534742636724,9.99400957252692,9.10361129375393,8.29239432703798,7.554994640567036,6.886200076320704,6.2808067469033855,5.733911421952432,5.240414284005327,4.7959389276954125,4.3963187166547675,4.036719790660008,3.713932319898541,3.42469629553061,3.1651161483447963,2.933005964534334,2.7251640095635983,2.5401523082069115,2.375170589688492,2.2242110464237523,2.091450939687131,1.9705539182215177,1.862098759695956,1.7715994528493504,1.684748646955372,1.607828147543692,1.5559355218943967,1.4939454759984905,1.4325199582643553,1.3864500232383776,1.374533782675026,1.3186533573572599,1.3120793803211868
2.37502897598021,2.5415279051353514,2.7277681576635104,2.9359823594568946,3.1686278033443114,3.428401779502271,3.7182559096042165,4.041408743363158,4.401355672907166,4.801874985205617,5.247028596711908,5.7411557054374995,6.288857254999972,6.894968743658746,7.564518545732097,8.302668569237754,9.114633789996953,10.005577030624178,10.9804753606135,12.043954765279961,13.200090366026606,14.452170581833874,15.80242531270819,17.251720596475568,18.799225301067185,20.44205926073644,22.174936743316586,23.989824076991297,25.87563489571632,27.81799129976274,29.799081746978835,31.797647784986978,33.789129732555054,35.74599582369063,37.63827058335948,39.434263604940845,41.10148581750646,42.607720009921294,43.92219741472101,45.016814364842865,45.86731495624495,46.45435929755714,46.76440133458258,46.79031613670747,46.53172251209931,45.994985273192086,45.19289479164847,44.14405202389074,42.87200356648201,41.40419924784144,39.770834719237584,38.00366329543519,36.13484522439812,34.195889328478025,32.21675644342492,30.225114951507624,28.2458090471166,26.30050898490861,24.407523674122864,22.581790405879744,20.83500520620783,19.175803113240747,17.610061202689913,16.141193616338604,14.77056157908307,13.49773272013888,12.320836161751796,11.236916503697781,10.242078805465352,9.331934779553292,8.501763492607472,7.746351759618326,7.0606110133454445,6.439380944719448,5.877602619858762,5.370479294443755,4.913527919146753,4.502001747366484,4.132222679307173,3.8003743822271363,3.5016557773245727,3.2335730154961295,2.995818202246134,2.780424400631905,2.5890855525815386,2.417900169538656,2.266240302065802,2.124074604991922,2.004414345569155,1.8948306730524072,1.7953998095232078,1.7108912481804968,1.6332291802122896,1.5657310739415837,1.5062855785570008,1.4416089213013072,1.4177775932053311,1.3596773908076252,1.3256506636344565,1.2876608253996868
2.230368464619141,2.379595195537778,2.5465783831956377,2.733342470818183,2.942119902175039,3.175366525662253,3.435776478632144,3.72629595834465,4.050135111336752,4.410777068027038,4.811982907541491,5.257791058608951,5.7525093293159895,6.300697415272853,6.907137373630333,7.576789187413871,8.31472820854047,9.126060998531544,10.015815937643945,10.988805016483962,12.04945354642408,13.20159522858503,14.448231217717304,15.791253618674235,17.23113635418704,18.766599598244458,20.394257963911336,22.108267303091708,23.899989742280372,25.7577019020788,27.66637508628226,29.60755927711747,31.559403303426034,33.4968408778709,35.39196652828873,37.21461368258102,38.93313508799598,40.51536591035526,41.92973437101295,43.146463619325765,44.1387963272997,44.88416164450619,45.36520267180448,45.57059193994419,45.49556660862168,45.142148746371284,44.51903082802282,43.64113950038263,42.52890946872561,41.20733322392359,39.70484781678001,38.052144061714316,36.28097429645383,34.42301989907303,32.50890347238639,30.567337503242705,28.62448681191072,26.703516483218802,24.824317090496578,23.003416658258377,21.254046155231777,19.58628115662522,18.007310148918744,16.521716869387152,15.131870630383522,13.838178760106548,12.639517349037918,11.53348796388287,10.516756093952631,9.58522625181569,8.734342905849369,7.959219005566306,7.254679675626855,6.615966267118706,6.038086945763221,5.515555949634936,5.044679571978374,4.620357225554242,4.238779505598607,3.8959236823842662,3.5875191421263923,3.3116874385431707,3.064663384699244,2.841962417719417,2.644694026799331,2.4670540075261957,2.3080877797029076,2.1675446131969482,2.0387173367020313,1.9264803232418,1.8270215209499756,1.729468183670163,1.6552155829213997,1.5814755942229737,1.5206542926273157,1.4644673039570668,1.4149037225972745,1.3888466715287127,1.3277082800380984,1.2592112097789636
2.0998749234303347,2.2334736130551565,2.3830206208571365,2.550347556568242,2.73747771813447,2.9466412686585968,3.180290265713998,3.4411130734960462,3.7320475418821237,4.056292159764835,4.417314179858438,4.818853466266009,5.26492053384073,5.75978693181146,6.307965779233607,6.9141798983067675,7.583314633752938,8.320352117109529,9.130283478687293,10.017995408463623,10.988127516026887,12.044897342616174,13.191890643329218,14.431815848309444,15.766223525853187,17.195194302222895,18.71700210405492,20.327763634853714,22.02108999899762,23.787761052407802,25.615448255207408,27.488515882537207,29.387932911349186,31.291328206144012,33.173217721571476,35.00542676328375,36.75771690855833,38.398614369953854,39.89641589033795,41.22033156452035,42.3417036944116,43.235228311541015,43.88009679904436,44.260971744407044,44.368727805314236,44.20089354004988,43.76176313660242,43.062167338411484,42.11892956251242,40.954042642731544,39.593641420599745,38.06684355365234,36.40453961681425,34.63821613926562,32.79885977324876,30.916032124477955,29.0170955328196,27.126659255160973,25.266212746860013,23.4539383660735,21.704691002000615,20.03012115536717,18.438818578365126,16.936703928253362,15.527254393408848,14.211867692622725,12.99026048132293,11.860693741649548,10.820332684039554,9.86561222041596,8.992213351852165,8.195493552041686,7.470533022048517,6.81253738718113,6.216611421290389,5.677586942149635,5.191127878435392,4.752485961523636,4.357985289643724,4.003223973832261,3.684341911467187,3.3985760142754424,3.1423676319177596,2.912921343417048,2.707889351868995,2.5242823336182476,2.359192463730295,2.2096118678283547,2.0802838749869133,1.962891160211447,1.8573584938057683,1.7652621408522409,1.681849842419775,1.6081431481541368,1.543052071644752,1.4803492625156964,1.432159545872237,1.379822087125764,1.342571286476475,1.3051553201998904
1.9822338660401342,2.10170523457627,2.235480459573335,2.385213174063976,2.5527329343530454,2.7400599446101785,2.949419918234352,3.1832587111027637,3.4442562392493423,3.735339043902132,4.059690686613481,4.420758943378166,4.822258517124988,5.2681677024702385,5.762717117689934,6.310368273177266,6.915779385868745,7.583755495855666,8.319179625741409,9.126921489207692,10.011720161978742,10.978037251960762,12.029877538790727,13.170574903735748,14.402542754290232,15.726990175724687,17.143607784776574,18.650230848657692,20.242491453048725,21.91347628436921,23.653411863261578,25.449403765818833,27.285260464702002,29.141434433803514,30.995112912189082,32.82048689859497,34.589218143935796,36.27111325763445,37.8349952116837,39.24974647791937,40.48547626584499,41.51474786550963,42.3137875262343,42.86358813902302,43.15082843231337,43.16852989038343,42.91640234525836,42.40084610211855,41.63461917950702,40.63618724716585,39.42882142083918,38.03951089655094,36.49777156825375,34.83444044404382,33.080507327381696,31.26610418884679,29.419607142097142,27.56697327063732,25.73125669692437,23.932316933772793,22.18671989692202,20.507761729034534,18.905628239316304,17.387631238953304,15.958546395443207,14.620884924529207,13.375288836897557,12.22080970701457,11.15527135507418,10.175550427411906,9.277781702517375,8.457603534379404,7.71034816741487,7.031215883187369,6.415443688502899,5.8580662915427455,5.354376856991321,4.900287836197774,4.490951115004531,4.12317399879178,3.792477112536294,3.4956349509993605,3.2300639031444693,2.9905324345733164,2.777247546806638,2.5860775995918983,2.4153921587321174,2.2618917588654193,2.1281239353713524,2.006391227627689,1.8953773292198528,1.7988547025751724,1.7122451046151015,1.6313670908093907,1.5592467086708315,1.5098195709481188,1.437503357454254,1.3967645918006177,1.3500790970426833,1.312817676519014
