x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
91.64006332200047,90.94490934268784,90.17416860551884,89.32094377073744,88.37803246648548,87.33799935071961,86.19327411152932,84.93627932611115,83.55959176024277,82.05613992170342,80.41943935329635,78.64386513753595,76.72495828519445,74.65975905295183,72.44715584450147,70.0882334131669,67.58659902593769,64.94866073013262,62.18382877576006,59.30461059676885,56.32657285248443,53.26815075483348,50.150296979027694,46.99597733807646,43.82953734585239,40.675979488529435,37.56020218696858,34.506255293066374,31.536662313788877,28.671847595189778,25.92969040107063,23.32521223831404,20.870392182613458,18.574098090878458,16.44212005593759,14.477293506789811,12.679697376563913,11.046914862137168,9.574340043264673,8.25551611836766,7.08248839743486,6.0461583985335015,5.136625639295199,4.3435082916228085,3.6562330827514216,3.0642889350298796,2.557441463304675,2.1259052778318033,1.760475768233053,1.4526216441504487,1.194541698556325,0.9791903796084828,0.8002769322279681,0.6522437263686415,0.5302284730362153,0.43001556342010366,0.3479801164632963,0.2810290594147837,0.22654170268311893,0.18231157592454966,0.1464921980913705,0.11754641392992633,0.09420089377922228,0.07540545580919084,0.060297738145871776,0.048171826472177603,0.038452045909408976,0.030670172093501164,0.024446466393351633,0.019473833682242436,0.015504143777284547,0.012337567256428456,0.009813359694687818,0.007802550124794251,0.006201564534736021,0.004927502867251798,0.003914122991412579,0.003108333238027212,0.002467888553505383,0.001958979878341182,0.0015547195045123208,0.0012337320959523099,0.0009788635514480762,0.0007765266895382975,0.0006159543178853177,0.0004885478724148377,0.0003874636534863515,0.00030724095791188536,0.00024363463607854257,0.00019317070788781688,0.00015313888980062916,0.00012142144379665566,9.625606225153778e-5,7.632351740525123e-5,6.052393969032803e-5,4.7911190059552565e-5,3.8027054278449574e-5,3.015696779612032e-5,2.388920197663428e-5,1.8951345280880407e-5
92.89534338957984,92.24172748638024,91.51645551004641,90.71283947289854,89.82385400318898,88.8421942492136,87.76035702659169,86.57074905984933,85.26582600819701,83.83826545155418,82.28117602911956,80.58834334859792,78.75451101339736,76.77569208274522,74.6495024983204,72.3755036147524,69.95553626144854,67.39402426614537,64.69822164172402,61.87837602455581,58.94778164229506,55.922699501547356,52.822130795686725,49.667441263058265,46.48184833696061,43.28979726898317,40.11626438227098,36.98603275771681,33.92298647449404,30.949463938915333,28.085701811476618,25.349387965154424,22.755333729906518,20.315266663008742,18.037740761565917,15.928156632395497,13.988882370066777,12.219460405420625,10.616885046747178,9.175931451308568,7.889517590827949,6.749081822130967,5.744959361696829,4.866743176918078,4.103618727879006,3.4446634014010913,2.879104119066135,2.396530623956677,1.9870628433063182,1.641473499448029,1.3512700288148574,1.1087391345596511,0.9069602054443924,0.7397928305000637,0.6018446638770627,0.4884247937484676,0.3954879710449721,0.3195734891575654,0.25774206240097364,0.2075144204390793,0.16681155752758892,0.13390012275602767,0.10734219560889735,0.08595047132889452,0.06874844924568602,0.054936353558240454,0.04386112899866758,0.03499135335786438,0.027895681835448893,0.022224816121530135,0.01769677239235063,0.014084125437490042,0.011203867404628344,0.008909003945324725,0.007081600349861974,0.005627204793704483,0.004470247301949102,0.0035501889776424736,0.002818834945629339,0.0022377091444898984,0.0017759991912281229,0.0014093736798726458,0.0011182621840785786,0.000887135228799761,0.000703721368929563,0.000558169540410333,0.0004426895068204437,0.00035103850485025196,0.00027836821561551196,0.00022071802216213948,0.00017499231187777863,0.00013874075700790904,0.00010998849698306544,8.720643458594693e-5,6.914629215612707e-5,5.476293206838322e-5,4.346445661065499e-5,3.4440415395724256e-5,2.7309291851780474e-5,2.166726149538268e-5
93.89803360160903,93.28832475983974,92.61120252220346,91.86022981860846,91.02860501661044,90.10920606338526,89.09465508693232,87.97740717640545,86.74986705690694,85.40453709134616,83.93419937712787,82.33213354642514,80.59237011824315,78.70997680576441,76.68137202468343,74.50465603846067,72.17994590604208,69.70969602422075,67.09898212274047,64.35572381091701,61.49081982912369,58.51817225027622,55.45458089194368,52.319497552944505,49.13464094350635,45.9234855421302,42.71064952632893,39.521216242389,36.380028832006865,33.31099794991895,30.336458791792857,27.476607127773253,24.749035977076577,22.16838809578073,19.74613217719987,17.490463715293867,15.406326975998972,13.49554634756342,11.757052777578378,10.187184940963208,8.780045322881438,7.527889483101262,6.4215295595338695,5.450732281798306,4.604597762390295,3.871906333749757,3.241423439027255,2.702158317615451,2.243572276574176,1.8557375165209746,1.5294487771172383,1.2562920541565434,1.0286761423655508,0.8398330095844537,0.6837939046433623,0.5553470370508573,0.44998316437545066,0.363833299552021,0.29360292001731425,0.23650671137335766,0.190204185265522,0.1527404870824185,0.12249126667083152,0.09811334931442205,0.07850065117698271,0.06274617844503282,0.050108612031411405,0.03998412097892644,0.031882192806680545,0.025405350484043947,0.020232442264396088,0.016104383504389048,0.012812596125171966,0.01018933668135661,0.008100126588908576,0.006437120038324032,0.005113953142721052,0.004061720209422714,0.003225231259158881,0.0025604330085760014,0.002032310771766267,0.0016128016639049652,0.001279731561266142,0.001015253888811002,0.0008053924025407222,0.0006388257562475296,0.0005066724621595295,0.00040178135042373976,0.000318613072606642,0.0002526329706064199,0.00020029760542115364,0.00015881030016311467,0.00012590029249810638,9.98181115335419e-5,7.914011987489326e-5,6.269937288498858e-5,4.975380032194458e-5,3.941856626801614e-5,3.126218397644123e-5,2.4784598310264443e-5
94.69398067478907,94.12901427227355,93.50103979355191,92.80390350501617,92.03106596776244,91.17563327924303,90.23040599767904,89.1879492805616,88.0406878947542,86.78102967241678,85.40152060438118,83.89503397944176,82.25499468979402,80.47563793650997,78.5522990243414,76.48172773425273,74.26241700303383,71.89493155092273,69.3822180993911,66.72987520506383,63.94635897443114,61.04310025595707,58.03451157582718,54.93786728873676,51.77304845304234,48.56215406373735,45.32899125241118,42.09846736765199,38.89591501054056,35.74638595258302,32.67395188614914,29.70104732266193,26.847886941428076,24.131983478679658,21.567785669775773,19.166447059210668,16.935730330691733,14.880040825102869,13.00057869250485,11.295590552664335,9.760700131050395,8.389294451910223,7.172942631295582,6.101824254845454,5.1651489392933145,4.351550282670244,3.6494407052181685,3.047319401980476,2.5340271056150487,2.098946441532234,1.7321494401667383,1.4244955936516135,1.1676864219275906,0.9542828380857297,0.7776928507423277,0.63213623956813,0.5125933464874173,0.4147430756943869,0.33489527475135616,0.2699218808050875,0.2171885582905201,0.1744903981943411,0.13999197680635797,0.11217310484306005,0.08978010401244418,0.07178363783668087,0.05734141227254111,0.04576665633093749,0.036500974340181826,0.02909150734196785,0.023172089422970867,0.01844713193297606,0.014678525998592288,0.011674692699285819,0.009281957887390835,0.007377051912181324,0.005861210826158029,0.004655585782176576,0.003697053345701164,0.0029351964981763788,0.002329894991614946,0.0018490708221986815,0.0014672437553355196,0.0011641307787081335,0.0009234804730673116,0.0007324941219218183,0.0005810126055948173,0.000460725459421169,0.00036536725049945865,0.0002897114280979115,0.0002297003677094919,0.0001821243599339213,0.00014438825525775752,0.00011447000151121382,9.075459392728995e-5,7.191772931582989e-5,5.7044695212152825e-5,4.5204120754370875e-5,3.584304088560929e-5,2.8406539199718287e-5
95.32841655251603,94.80768567938281,94.2283797607643,93.58465143277888,92.87025296592988,92.07855583287255,91.20258527645164,90.2350731720648,89.16853270637363,87.99535847370932,86.70795544673027,85.29889981923687,83.76113383675147,82.08819544764778,80.27448140634327,78.31554017822853,76.20838756418216,73.95183436661841,71.5468114793424,68.99667400853886,66.3074629297676,63.488100968617196,60.550499475867795,57.50955554199935,54.3830236802574,51.19125392705413,47.95679754168379,44.70389164367048,41.457843962166066,38.24434657790865,35.08875458257258,32.015366984440405,29.046748336252683,26.20312601192063,23.501893531110824,20.95724111564839,18.579927407677502,16.377195219958484,14.352825578425426,12.507316119767298,10.838164212481269,9.340230377832766,8.006156686930199,6.826815238689783,5.791761367015379,4.889671894220403,4.108750707961829,3.4370886599809634,2.862969390808882,2.3751173835869697,1.9628868870522997,1.6163955341734284,1.3266073009116777,1.085371820016709,0.8854277725577777,0.720377868916351,0.5846433702396157,0.47340391843204604,0.3825298724726712,0.3085099271433938,0.248379887035882,0.19965276751129726,0.16025413343687803,0.12846256204970655,0.10285650019367241,0.08226669710806284,0.06573539497163113,0.052480535585130175,0.041865775106604906,0.033374632998851024,0.026588946504249714,0.02117098255447208,0.016848474797281042,0.013402484274727143,0.01065702391801333,0.008470784757647317,0.006730958968488913,0.005346898516366134,0.004246364781880061,0.0033715463519769983,0.0026764069386215504,0.002124195882576742,0.0016856483617388805,0.0013374560901858227,0.0010610500709576202,0.0008416477861728204,0.0006675405110773931,0.0005294427255011132,0.00041984686041196724,0.0003329076093952426,0.0002639552027794628,0.0002092892850546527,0.0001659275880863263,0.0001315479833874287,0.00010428718256136216,8.26566313304246e-5,6.554545146710182e-5,5.194719369284381e-5,4.118392934831754e-5,3.264152997375019e-5
95.84177481670368,95.36371643689654,94.8314329849308,94.23939760383251,93.58167490759722,92.85193033998195,92.04345201535105,91.14918806126181,90.16180278274805,89.07375517164935,87.87740332925509,86.56513818121655,85.12954935211731,83.56362513877586,81.86098708537256,80.01615764818625,78.02485681246431,75.88432032539824,73.59362856930062,71.15403126888043,68.5692495865056,65.84573420713885,62.992856319752676,60.02300852500023,56.95159508070735,53.79689573959326,50.57979470538359,47.32337480660471,44.05238788290597,40.7926214149185,37.57019086129246,34.4107939196027,31.338966752130204,28.37738351930217,25.546236848690967,22.862731802274553,20.340717143454693,17.990466604644226,15.81861386474011,13.82823308209458,12.019049409847845,10.38775689154454,8.928417595065397,7.632913944440011,6.491425205237033,5.492904253741708,4.625530939360038,3.8771258096705643,3.2355100405068766,2.6888062575132445,2.225675452547948,1.8354921417847352,1.5084621456603904,1.235689192971406,1.0091991788653039,0.8219290800764908,0.6676905333011701,0.5411144277990804,0.4375837256625641,0.35316021181396046,0.28450936024160584,0.2288263676799203,0.1837663571958267,0.1473794727919006,0.1180525407233286,0.09445662948821473,0.07550147782189061,0.060295844859350065,0.04811350789856389,0.03836458189803448,0.030571076318105184,0.024346465374770566,0.01937904428846811,0.015417861448941911,0.0122612640701116,0.009747197626009474,0.007746044113636303,0.00615386828004306,0.004887659417986659,0.0038810762782324672,0.0030810738914651566,0.002445513971428823,0.001940756565807335,0.0015399349000720917,0.0012217675589812633,0.0009691590329599387,0.000768705335854238,0.0006096768167497622,0.00048348846753697313,0.0003833994566545469,0.0003040163196053133,0.00024104518869847978,0.0001910983025605084,0.00015150577636250732,0.00012011070475713455,9.520708931250428e-5,7.548435090273742e-5,5.982905572990672e-5,4.7429117590838104e-5,3.759272970773353e-5
96.26704962920026,95.8293718104306,95.34165420293573,94.79869674528987,94.19488880549362,93.52420990366863,92.78024061323697,91.95618636201812,91.04491719969268,90.03902688839082,88.93091486013019,87.71289460600268,86.37733184105024,84.91681523819781,83.32436155161777,81.59365546679514,79.71932245453442,77.69723024437775,75.52481131166837,73.20139512735936,70.72853510044763,68.11031152236013,65.3535888832974,62.4682042230002,59.46706324821095,56.36612323880081,53.18424653778296,49.94291552097382,46.66580888750859,43.37825013439844,40.10654867405647,36.87726451651979,33.71643465040115,30.64880400525809,27.69710473700654,24.881423956736867,22.2186946370074,19.722332814802378,17.402035943240296,15.263742586483263,13.309745164093425,11.53893690295074,9.94716802562971,8.527682437031626,7.271602515638112,6.168433640640199,5.2065602082060325,4.373710961332339,3.6573755864589477,3.0451619913445382,2.5250868618134206,2.0857991438283006,1.7167391217134507,1.4082387569833077,1.1515722970613036,0.9389641332864238,0.7635654737926572,0.6194062762635795,0.5013315431444606,0.40492805391457093,0.3264468325573514,0.26272527168882015,0.2111127528494112,0.16939993422747565,0.135755185272585,0.10866710913032823,0.08689332616680003,0.06941717837292605,0.05540895431833977,0.04419394414765345,0.03522490897359458,0.028058905190790705,0.02233844987522929,0.017775487967518665,0.014138401089715626,0.011241036153314315,0.008934303667672889,0.007098673916195498,0.005638628650456767,0.0044777656233007486,0.0035550681641147767,0.0028219175373770506,0.0022396293326114674,0.001777181948183762,0.0014100032737204549,0.0011185648066708586,0.0008872544696822095,0.000703721004192892,0.0005580762590198733,0.0004425637551505888,0.00035093343285197334,0.0002782455674846628,0.00022060866641839425,0.00017489652505557195,0.00013866127958686106,0.00010991351438986193,8.713784178876877e-5,6.906919997581413e-5,5.47530667548976e-5,4.3398689420478314e-5
96.62893804560335,96.22893384751734,95.78285790014486,95.285836745498,94.73258976396173,94.11742282576166,93.43423006169617,92.67650616582095,91.83737200861823,90.90961668314249,89.88575939178511,88.75813475788159,87.51900515065782,86.16070336673737,84.67580842847981,83.05735624602278,81.29908535910934,79.39571586133523,77.34325689049568,75.13933478870376,72.78353033185246,70.2777095500405,67.62632898094779,64.8366931994399,61.91914070345763,58.88713435172715,55.7572344636852,52.54893832058703,49.28437631768199,45.987865005700414,42.68532810104027,39.40360774712674,36.16969852708216,33.0099454524016,29.949250419662224,27.010334230338106,24.213096210842384,21.574106609327274,19.106256624261377,16.81857901467109,14.71623868754993,12.800682045881034,11.069924562101876,9.518947758361302,8.140172215410558,6.923975570716293,5.85922072301039,4.9337683679372715,4.134948852052347,3.449978607954434,2.866309380375692,2.371905952838206,1.9554535662563852,1.6064990205095508,1.315533782924217,1.0740268769480537,0.8744190429841802,0.7100862210343821,0.5752819802251599,0.465066438186501,0.37522787999808893,0.30220181184465134,0.2429919484726639,0.19509455874556703,0.15642913466140218,0.12527527738073285,0.10021646320622106,0.0800914067173174,0.06395113915440995,0.05102288345563289,0.040679136170568606,0.03241154968866273,0.02580941644599449,0.020541525268243523,0.016341339847020086,0.012994589454759405,0.010329463413813139,0.008208214442441873,0.0065206961132714455,0.005178701989275945,0.004111984788317645,0.003264298627793367,0.0025908308341043252,0.0020560236906600874,0.0016313299292728706,0.0012941928538164325,0.0010266232751486373,0.0008142879901665681,0.000645834974420904,0.0005121358568549573,0.0004061087988132729,0.0003219854095565665,0.00025529844871635064,0.00020241819160545904,0.00016046805646373889,0.00012721908630643395,0.0001008501717732474,7.992994069494708e-5,6.33631385811191e-5,5.022780048774026e-5
96.94451581857706,96.57932261254194,96.17178092314018,95.7173386731765,95.21104463439454,94.64753647641336,94.02103513116265,93.32534757847662,92.55388052588236,91.69966782543405,90.75541481596173,89.71356306209039,88.56637913072872,87.30607103605551,85.9249357164446,84.41554029149457,82.77093879020796,80.98492445444296,79.05231553937912,76.96926973257494,74.73361894120042,72.34521239325275,69.80625201839376,67.12160029790763,64.29903775400518,61.34944520311477,58.286886404641486,55.128568797441375,51.89466514552204,48.60798682970563,45.293509469851394,41.97776302068517,38.68811067027729,35.451951287480114,32.295888654753675,29.244916010240832,26.321663753068268,23.545755334534444,20.93330673576578,18.49659509921437,16.243907087877183,14.179565477434352,12.30412019988062,10.61467872484878,9.10534352872507,7.767723350384718,6.591479080699024,5.564874281516429,4.675298101951446,3.9097406640138006,3.2552041937605476,2.6990405240308992,2.2292135753231435,1.8344885013866195,1.5045545613539784,1.2300892329143676,1.0027761093477936,0.8152841596541166,0.6612203086626826,0.5350632563030191,0.4320861461727253,0.348273857188471,0.28024038800665574,0.22514810281050499,0.18063292671264453,0.14473558311813248,0.1158394091805512,0.09261673183663366,0.07398076906357173,0.05904528710221281,0.04708974902015994,0.0375296666303318,0.029892396342994013,0.023796428672531143,0.01893441874488144,0.01505928081786161,0.011972634000709135,0.009515286789105166,0.0075599687947642946,0.0060047880408193605,0.0047683802105642405,0.003785688858165547,0.00300492279923674,0.00238480613817258,0.0018923148035358901,0.00150133397045323,0.0011909623203120352,0.000944726387579726,0.0007492653616170056,0.0005942157954497241,0.00047121659656733643,0.00037365137044791634,0.00029624352151185997,0.00023487983408719537,0.00018620360486022348,0.00014761639938223151,0.0001170286447628308,9.275946821779995e-5,7.353470954527268e-5,5.824959054412726e-5
97.22485039833505,96.89163461522462,96.51954011703657,96.10432730001992,95.64136911197926,95.12563481586352,94.55167851683713,93.9136342632541,93.20521988637911,92.41975211771204,91.5501758978874,90.58911113945416,89.52892048785765,88.36180178772538,87.07990893779,85.67550452620064,84.14114698644,82.46991390608464,80.65566146640577,78.69331772363466,76.57920454084025,74.31137949159152,71.88998512914316,69.31758891386866,66.5994931494329,63.74399142634994,60.762545712690354,57.66985892603314,54.48382025912927,51.22530591794841,47.91782624706971,44.58702095290411,41.260015912927294,37.96466811602449,34.72873619205826,31.57902227359377,28.540536673555692,25.6357352767989,22.883876405541784,20.300532931517274,17.897284760877042,15.68160120552962,13.656908224711682,11.82282347007708,10.175531634651254,8.708262578548169,7.41183765158109,6.275241550787659,5.286189475864038,4.431657493193865,3.698355665349877,3.0731301692808186,2.5432866309185393,2.0968346219395344,1.7226573704446746,1.410616012227747,1.1515957331743887,0.937508043181247,0.76125758568573,0.6166844210893825,0.4984906047022328,0.4021574651156893,0.3238599961842543,0.26038276402658656,0.2090389078338193,0.1675957158323861,0.1342072221370121,0.10735374691946381,0.08578940303219423,0.0684965024954935,0.054646189529475725,0.043565519043571234,0.0347095366075237,0.027638073778999732,0.021996060013917643,0.017497752024803092,0.013913742526392167,0.011059756889687333,0.008788337949035496,0.006981344460557604,0.005544455033946936,0.004402275623577666,0.003494667345882026,0.0027736784630615157,0.0022010649229608444,0.0017463971161439252,0.0013854591930964608,0.0010990275573898587,0.0008716924842857481,0.0006913278599998795,0.000548245758841035,0.000434729911344509,0.0003447083812501415,0.00027331156968381,0.0002167143321661472,0.00017180065614218865,0.00013614091881777982,0.00010793940932556267,8.553608715441083e-5,6.786753532333632e-5
97.47687319004085,97.17294159818154,96.83335117203326,96.45416332382163,96.03106653482483,95.55935697409375,95.0339225663879,94.44923204362836,93.79933084581222,93.07784609963733,92.27800328436072,91.392657575307,90.41434320685616,89.33534447753733,88.14779217515347,86.84378915990145,85.41556852426268,83.8556870550165,82.15725555580187,80.31420585632108,78.32159196076236,76.17591976294828,73.87549630602355,71.4207850009521,68.81474968527077,66.0631658989515,63.174874781855394,60.16195320416778,57.03977404899958,53.826933483898664,50.545028150646466,47.21827308176427,43.87296433014763,40.5368008438796,37.23809463757386,34.00490971291681,30.864178443246942,27.840849131271312,24.9571174221478,22.23178914236898,19.679811041000484,17.311992897102478,15.13492788831421,13.151104800177281,11.359189729391568,9.754445257536092,8.329249746616966,7.073673774145468,5.976075665486341,5.023679849759097,4.203109954831084,3.500856187291707,2.9036645668752046,2.3988435611805796,1.9744891921925931,1.6196353206967682,1.3243380220604186,1.0797057638929173,0.877886834830106,0.7120243075134378,0.5761900969548731,0.46530473031235836,0.3750509927383499,0.30178602420526823,0.24245626643825144,0.19451680140328265,0.1558580326716986,0.12473934960307076,0.09973078225205885,0.0796620759727465,0.06357864250113314,0.05070433137072939,0.04040973489140254,0.03218592805165876,0.025621918732632667,0.020386625463937647,0.01621410659423746,0.01289056076146039,0.01024474097729762,0.008139492978438786,0.0064650222145564325,0.005133763777055481,0.0040757776059867955,0.0032351633324175155,0.0025674615910278105,0.002037240324916832,0.0016163503587081703,0.0012822235486074618,0.0010170964203885494,0.0008066559937874042,0.000639703826501944,0.0005072793585864654,0.0004022431391921291,0.00031893019088413726,0.00025286338460481076,0.0002004632055424059,0.00015893610456261465,0.00012598150075047014,9.986383501868952e-5,7.916140232465038e-5
97.70499644281236,97.42784923435171,97.11802376308549,96.7718693420567,96.38537889994083,95.95416741630325,95.47345270927298,94.93803985771721,94.3423108428227,93.68022133388827,92.94530691363066,92.13070142701936,91.22917052427135,90.23316382264424,89.13488939021944,87.92641440077482,86.59979574972544,85.14724406992949,83.56132384481684,81.83519108261298,79.96286819553723,77.93955319495252,75.76195747834647,73.42866201268667,70.94047839264239,68.30079628446101,65.51589492662117,62.595193125493765,59.55141050120158,56.40061324246016,53.16212108756044,49.858257853111866,46.51393874701264,43.156097945150734,39.812974399439916,36.51328730767052,33.28534441753556,30.15613515696545,27.15046481039692,24.290184730394706,21.593566514804976,19.07485683726598,16.744033775084763,14.606770478618731,12.664594277429893,10.915215358668865,9.352990891450807,7.969480423204523,6.754051269469919,5.69449146575063,4.777595747179241,3.9896965219477467,3.317121882182877,2.746569395995031,2.265394059256184,1.8618132414719613,1.5250369949956084,1.2453340542903375,1.0140463726278173,0.8235625305002732,0.6672636896035019,0.5394488926080117,0.43525037127582605,0.350543877949281,0.2818596788765247,0.22629657618345986,0.1814427182352133,0.14530284576141003,0.11623418807183582,0.09288941845132183,0.07416760958290905,0.05917209872799996,0.04717474748559467,0.037585830826819905,0.02992892518445895,0.02381955771863698,0.01894862945653251,0.015067559724979489,0.01197703358723016,0.009517292190656945,0.007560466782780037,0.006004430434099695,0.004767494625688818,0.0037846471008390332,0.0030038146913155895,0.002383693907817894,0.0018912770795815935,0.0015004904812700032,0.0011902289232303433,0.000944046661590021,0.0007487357039753304,0.0005937435516812585,0.0004708267142274518,0.0003732787339351565,0.0002959479385253741,0.00023468569041351143,0.00018602638210606987,0.00014745010471791883,0.00011690918473182836,9.268856923656655e-5
97.91224402763439,97.65958971845312,97.37701222934089,97.06113467154867,96.70824167970791,96.3142564575841,95.87471927373585,95.38476846324119,94.83912526269523,94.23208411664261,93.5575104419891,92.80884821571071,91.97914014723115,91.06106358873588,90.04698569244526,88.92904159867113,87.69923957272333,86.34959689706226,84.87231009855925,83.25996193496805,81.50576667713644,79.60385305066363,77.5495816727551,75.33989054415407,72.97365824558206,70.45207013888026,67.77896839708356,64.96116254938384,62.008674031101535,58.93488681386853,55.75657623463311,52.49379338305173,49.169587397250105,45.80955944464993,42.44125415076538,39.09340910344184,35.795095681090174,32.574798791758035,29.459489490692864,26.473750155012183,23.63900850045288,20.97292835167044,18.488993232561157,16.196302446827612,14.099580319206645,12.199383654298318,10.49247838460186,8.972344933729822,7.629768131332929,6.453466458225548,5.430718044924777,4.547949735556556,3.791262348794115,3.14687574248208,2.6014853971029845,2.1425303407294405,1.758377630435068,1.4384330436104837,1.1731901553102102,0.954229080655302,0.7741793808537328,0.6266556587541716,0.5061774128631763,0.4080798579833055,0.3284223667635939,0.2638980281716601,0.2117486588815852,0.16968606785500087,0.13582114174114807,0.10860116070361205,0.08675478257853367,0.06924447724545696,0.055226466040944784,0.044016320744835816,0.035060318551699755,0.027911307135413413,0.022209177344992517,0.01766420086557488,0.01404389171159492,0.011161643267673563,0.008868204275072645,0.007043979055121663,0.005593626485701514,0.00444094518440888,0.003525078189737263,0.002797594108858012,0.0022198900339231425,0.0017612569148837156,0.001397181419834733,0.0011082541550101054,0.0008789889740455376,0.0006970777209351794,0.0005527802731782676,0.0004383183012475918,0.00034753035776997394,0.0002755515072643513,0.00021844092440914675,0.00017317907852816612,0.0001372787519820393,0.00010882132149809305
98.10091001368605,97.87065960529877,97.61303045974105,97.32490488638838,97.00284543952797,96.64307121951813,96.24143489179136,95.79340128082583,95.29402863475937,94.73795393505759,94.11938394497643,93.43209404746206,92.66943729098217,91.82436657446634,90.88947303578469,89.8570444031523,88.71914709248209,87.46773604890117,86.09479620761311,84.59251902048007,82.9535166399715,81.1710749637872,79.23944472427542,77.15416708999851,74.91242682213637,72.51342197237354,69.95873461585167,67.25268253254634,64.40262764649513,61.41921333193907,58.316502542758585,55.11198819208133,51.82645251648038,48.48365897418762,45.10987188359139,41.73321083268861,38.38286344790588,35.08819337623803,31.87779332365559,28.778541206476568,25.81472075085681,23.007263735574373,20.373162678285567,17.92508869286122,15.671229588472151,13.615347287982994,11.757034567662314,10.092137354709518,8.613299526162592,7.310583253010651,6.1721171531121755,5.184731493558022,4.334545947762861,3.6074857071412465,2.9897113381452267,2.4679564088671997,2.0297750792232034,1.6637060122060852,1.359364857218679,1.1074761822881412,0.8998599459946601,0.729382622677333,0.5898858498902031,0.4761006850058161,0.38355566563388904,0.30848294582900604,0.24772847298466627,0.19866712635285416,0.15912532877826854,0.12731189083856584,0.10175683032002199,0.08125811628563198,0.06483633914289309,0.051695751033824566,0.04119161254845966,0.032802670141627466,0.02610857100103444,0.020770873921584377,0.016517485818074787,0.013130194090777945,0.010434080288386986,0.008289093048644862,0.006583323890110566,0.005227332111905386,0.004149778997317151,0.003293733970056566,0.0026137910705845285,0.002073925402331403,0.0016453265322482742,0.0013051446019202557,0.0010352216847463007,0.000821017903848691,0.0006510840267123959,0.0005163280610260589,0.00040939953522905456,0.00032458624027047585,0.0002573420098240875,0.00020404879344653536,0.00016174577829149037,0.00012823727533577386
98.27288459499678,98.06313671268552,97.828358621429,97.56567708381341,97.27191820511271,96.94358350304083,96.57682611585699,96.16742783467731,95.71077782187878,95.20185419343117,94.63520986499825,94.00496441797858,93.30480410208935,92.52799248602133,91.66739467735918,90.71551843328004,89.66457583925474,88.50656949484684,87.23340724885695,85.83704938889844,84.3096917162042,82.64398701694391,80.83330596630219,78.87203637279941,76.7559168225745,74.48239721151019,72.0510144434364,69.4637670602719,66.72546734866822,63.844046327682996,60.83078269824296,57.700426374209066,54.471188401117956,51.16457360959182,47.80504106201882,44.41948751322168,41.03656511064266,37.685857965440434,34.39695905554354,31.198499667437947,28.117192937425482,25.176954075196477,22.39815602917354,19.79706940573557,17.385516839547027,15.170756965706031,13.155590720000255,11.338666458567996,9.714945910813878,8.27628532959266,7.012081239762329,5.909934002637795,4.956287410292332,4.137011593296859,3.4379074974044337,2.8451192666789766,2.345452468523349,1.9266009176200372,1.5772911258247508,1.2873567990233084,1.0477563327556445,0.8505462987281956,0.6888240487213264,0.5566494278196622,0.44895512566856965,0.3614517413907452,0.2905337249121015,0.23318931138595136,0.18691661790835815,0.14964794604650658,0.11968199004668002,0.09562434113851875,0.07633651540238262,0.06089180435450605,0.04853809376598568,0.03866655653683838,0.030785474361040642,0.024498442126742494,0.019486653146849327,0.015493974971049356,0.012314902728079348,0.00978498082192744,0.007772677268015009,0.006172552128027405,0.004900761118266896,0.003890218712845499,0.003087513765538278,0.002449958870379067,0.0019438535374795675,0.0015420768210347145,0.001223194284316941,0.0009701756884763196,0.0007694145806195547,0.000610153705804328,0.0004838247454755256,0.00038360390251524217,0.0003041791031948214,0.00024113882009669328,0.00019117338650780378,0.00015154873223937929
